CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C16343,0.895051130219338,0.1791791791791792,0.2340963592762154,0.4864174896997654,0.0,0.8893162199805993,0.26626626626626626,0.5425425425425425,0.0,0.7832832832832832,0.8253253253253253,0.26576576576576577,0.8745795237050253,0.9816593687752091,0.8027721316277387,0.7292292292292293,1.0
C16345,0.5163863693160406,1.0,0.6058595881136942,0.0,0.7883955961431707,0.0,1.0,0.0,1.0,0.0,0.0,0.8198198198198199,0.05855855855855856,0.7346445959390403,0.9680497595206826,0.6831831831831832,1.0
C16346,0.8309334727160339,1.0,0.7968804410989926,0.7800406319720626,0.8194364973069929,0.5998278209417063,0.7342342342342343,0.8073073073073074,0.7412412412412412,0.6996996996996997,0.6506506506506506,0.8808808808808808,0.7892892892892893,0.6840619586054086,0.7235564160513701,0.0,1.0
C16347,0.20718261124566212,1.0,0.5032029614012764,0.6596084551944521,0.4890124590593855,0.0,0.47297297297297297,0.7707707707707707,0.45295295295295296,0.0,0.0,0.5555555555555556,0.6316316316316316,0.392337721052833,0.183080497434037,0.6831831831831832,1.0
C16348,0.8666029833725222,1.0,0.9716481790417151,0.9727571420522533,0.9349469182140058,0.0,1.0,0.8368368368368369,1.0,0.0,0.0,0.8988988988988988,0.9664664664664665,0.9138540491398972,0.7863385944717732,0.0,1.0
C16349,0.20002738024310024,0.07007007007007007,0.46837864045587807,0.668815926547546,0.0,0.6058409530318748,0.3883883883883884,0.7237237237237237,0.0,0.5740740740740741,0.5665665665665666,0.3958958958958959,0.571071071071071,0.05887588621043324,0.15678434911253103,0.0,1.0
C16350,0.02652168630218185,0.07007007007007007,0.26421892882736664,0.0,0.4660518712904565,0.0,0.47297297297297297,0.0,0.5945945945945945,0.0,0.0,0.4269269269269269,0.12862862862862862,0.0664801293254225,0.1215139549226565,0.8428428428428428,1.0
C16351,0.5167275582438254,1.0,0.23185416563372832,0.48462790912820597,0.0,0.7447785567756953,0.26626626626626626,0.5425425425425425,0.0,0.6996996996996997,0.8253253253253253,0.26576576576576577,0.3798798798798799,0.31305872524360484,0.43885410940366054,0.6831831831831832,1.0
C16352,0.3406560248961419,1.0,0.0,0.0,0.0,0.6618374390577313,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.3388388388388388,0.7147255134514451,0.298430138229758,0.0,1.0
C16353,0.9329495233680707,1.0,0.0,0.0,0.0,0.9204644233235714,0.0,0.0,0.0,0.9519519519519519,0.9719719719719719,0.0,0.8468468468468469,0.695079585714652,0.9455704007129345,0.0,1.0
C16354,0.6709637127123148,1.0,0.7148446730726077,0.8005013694355856,0.5439744283082498,0.7976481655110323,0.5980980980980981,0.8853853853853854,0.45295295295295296,0.7832832832832832,0.9019019019019019,0.6061061061061062,0.571071071071071,0.2762821173507021,0.7011698903159926,0.0,1.0
C16355,0.5970462998288257,1.0,0.32568997275684,0.0,0.5255409982760777,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.12862862862862862,0.2478215966898422,0.5495928087084929,0.0,1.0
C16356,0.9164672453048354,1.0,0.9455343438517879,0.9696257028456556,0.5921435689372909,0.6663507294938582,1.0,1.0,0.488988988988989,0.8953953953953955,0.9264264264264264,0.9269269269269269,0.9294294294294294,0.6063934723930718,0.7953781052573389,0.0,1.0
C16357,0.5270599303745098,1.0,0.6022148896040643,0.7467267493652718,0.0,0.0,0.6781781781781782,0.9209209209209209,0.0,0.0,0.0,0.5815815815815816,0.4244244244244244,0.22779544967245607,0.5512099037687086,0.0,1.0
C16358,0.806879205965305,1.0,0.48139177239523256,0.6776032567260261,0.0,0.7409918956757846,0.6781781781781782,0.9209209209209209,0.0,0.6996996996996997,0.7097097097097097,0.5815815815815816,0.5285285285285285,0.4921877671717714,0.8125446724382692,0.0,1.0
C16359,0.6717647398645995,1.0,0.0,0.0,0.0,0.5979874510869351,0.0,0.0,0.0,0.8763763763763763,0.8508508508508508,0.0,0.3450136883871821,0.2332264976298608,0.6035197710258218,0.0,0.13213213213213215
C16360,0.6958514839273126,1.0,0.0,0.0,0.0,0.647316654658731,0.0,0.0,0.0,0.8953953953953955,0.8253253253253253,0.0,0.27627627627627627,0.2823049527636473,0.6867626660413232,0.0,1.0
C16361,0.43322066137947013,0.21421421421421422,0.7227917323630013,0.8287235628465747,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.26576576576576577,0.46846846846846846,0.46591448167184674,0.42200243421967437,0.0,1.0
C16362,0.5459079350520357,1.0,0.6241630120180561,0.0,0.8060613091840787,0.0,1.0,0.0,1.0,0.0,0.0,0.8953953953953954,0.05855855855855856,0.5109430198516882,0.7639288798780943,0.0,1.0
C16363,0.5480847597211603,1.0,0.6156122260423772,0.0,0.7987737540312768,0.0,1.0,0.0,1.0,0.0,0.0,0.8093093093093093,0.6546546546546547,0.43090096428780145,0.45568741610660923,0.0,1.0
C16364,0.8480300045689794,1.0,0.0,0.0,0.0,0.5706862785723635,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.5285285285285285,0.5392941319090855,0.7857867902668425,0.0,1.0
C16365,0.5507792012110556,1.0,0.5284894836356825,0.0,0.7226659595251419,0.0,1.0,0.0,1.0,0.0,0.0,0.7807807807807807,0.09309309309309309,0.3295851053536838,0.7988856550656386,0.0,1.0
C16366,0.05065261585007922,0.07007007007007007,0.26226421547305856,0.0,0.46355862823380234,0.0,0.43243243243243246,0.0,0.5560560560560561,0.0,0.0,0.3958958958958959,0.12862862862862862,0.09148474168838391,0.1651640540251068,0.7847847847847848,1.0
C16367,0.4258458187448284,1.0,0.23786290983528013,0.4889304459118531,0.0,0.0,0.34184184184184185,0.6591591591591591,0.0,0.0,0.0,0.3238238238238238,0.018518518518518517,0.08797692005448013,0.4731277646043741,0.0,1.0
C16369,0.6152506796994146,1.0,0.651652634333231,0.7795651292642389,0.0,0.6925664688201467,0.47297297297297297,0.8073073073073074,0.0,0.7832832832832832,0.7557557557557557,0.527027027027027,0.5405405405405406,0.861861360723652,0.6181625658811083,0.0,1.0
C16370,0.684667406559257,1.0,0.0,0.0,0.0,0.7353926557317391,0.0,0.0,0.0,0.6996996996996997,0.7097097097097097,0.0,0.7892892892892893,0.33717465988071,0.5762402756721107,0.0,1.0
C16371,0.8386338713700284,1.0,0.8010175403128669,0.5140140140140139,0.9245975073820076,0.0,1.0,0.5425425425425425,1.0,0.0,0.0,0.980980980980981,0.46846846846846846,0.7685061036576192,0.9637583550480323,0.0,1.0
C16372,0.4113823876879251,1.0,0.6174289490437063,0.6762760137616718,0.6442921353518384,0.0,0.5590590590590591,0.7707707707707707,0.5945945945945945,0.0,0.0,0.6916916916916918,0.12862862862862862,0.13941693664054264,0.53778093036256,0.0,1.0
C16373,0.685359094787838,1.0,0.0,0.0,0.0,0.7708006553598925,0.0,0.0,0.0,0.9284284284284284,0.8873873873873874,0.0,0.6546546546546547,0.37158262848571216,0.5525568637361878,0.0,1.0
C16374,0.1499643699092251,1.0,0.5074174168243254,0.0,0.7016339491829687,0.0,0.47297297297297297,0.0,0.5560560560560561,0.0,0.0,0.4614614614614615,0.571071071071071,0.19703318510581844,0.10777319646962573,0.0,1.0
C16375,0.6233908737250808,0.25075075075075076,0.6803847021157821,0.7982448996754471,0.0,0.6948228473034838,0.3128128128128128,0.6161161161161162,0.0,0.6446446446446447,0.6506506506506506,0.26576576576576577,0.2092092092092092,0.15454238601312825,0.9864000593692825,0.0,0.07557557557557557
C16376,0.6493808848865001,1.0,0.2602602602602603,0.5140140140140139,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.26576576576576577,0.2092092092092092,0.16716757802226995,0.605519208666452,0.0,1.0
C16377,0.795656061951755,1.0,0.517816316746383,0.6296296296296297,0.5712285352899149,0.8918269285378169,0.6366366366366366,0.6591591591591591,0.6706706706706707,0.6996996996996997,0.6506506506506506,0.6061061061061062,0.46846846846846846,0.890360970072362,0.832565537446217,0.0,1.0
C16378,0.921537371880361,1.0,0.4093046125686431,0.5980548236338772,0.473945941340996,0.8283059986020338,0.3883883883883884,0.7237237237237237,0.45295295295295296,0.7832832832832832,0.7557557557557557,0.4269269269269269,0.6856856856856857,0.5388986091757496,0.9332445906168207,0.0,1.0
C16379,0.5325627044595248,1.0,0.9036568781061419,0.9211803641745335,0.8081156131202821,0.0,1.0,0.9209209209209209,0.7412412412412412,0.0,0.0,0.8903903903903904,0.27627627627627627,0.7812604630931512,0.4402365665928409,0.6831831831831832,1.0
C16380,0.35847888439078784,1.0,0.3485451692455622,0.0,0.5509857842825716,0.0,0.47297297297297297,0.0,0.5945945945945945,0.0,0.0,0.4269269269269269,0.2092092092092092,0.07256140804402274,0.3848031026556015,0.0,1.0
C16381,0.7780348166300947,1.0,0.6379265276070909,0.0,0.8165170791728206,0.9063223805995108,0.5405405405405406,0.0,0.6166166166166166,0.9119119119119119,0.7097097097097097,0.3958958958958959,0.7892892892892893,0.4890408029034856,0.4884380433741239,0.0,0.03303303303303304
C16382,0.5778834087335882,1.0,0.3714829003508861,0.0,0.5725725725725725,0.0,0.5590590590590591,0.0,0.6376376376376376,0.0,0.0,0.4964964964964965,0.12862862862862862,0.15208294271595632,0.7567088826833007,0.0,1.0
C16383,0.74027664706097,1.0,0.7863876704764425,0.6650729897274856,0.8818330728567604,0.7061964702164122,1.0,0.7707707707707707,1.0,0.8953953953953955,0.7942942942942943,0.8463463463463463,0.6856856856856857,0.728527312434839,0.5992143283939024,0.0,1.0
C16384,0.5818849523855563,0.25675675675675674,0.0,0.0,0.0,0.8538355408783328,0.0,0.0,0.0,0.9284284284284284,0.9619619619619619,0.0,0.3798798798798799,0.09048913109828036,0.5281155728239257,0.0,0.0985985985985986
C16385,0.8546417597745154,1.0,0.0,0.0,0.0,0.812582500600251,0.0,0.0,0.0,0.8953953953953955,0.9019019019019019,0.0,0.571071071071071,0.5313619374420603,0.7949004363603793,0.0,1.0
C16386,0.3104922720309923,1.0,0.6398826482693692,0.0,0.8181619799673563,0.5988432259168566,1.0,0.0,1.0,0.9694694694694694,0.8873873873873874,0.6501501501501501,0.6166166166166166,0.5058696886170172,0.3246568808671963,0.0,1.0
C16387,0.4427176650287927,0.08108108108108109,0.4274274274274274,0.6446446446446447,0.0,0.0,0.3103103103103103,0.6121121121121121,0.0,0.0,0.0,0.26576576576576577,0.8468468468468469,0.9318768754101583,0.48571775365032666,0.0,0.0985985985985986
C16388,0.4410176399631674,0.07007007007007007,0.49532903605136785,0.6854798283369712,0.0,0.8983739734792376,0.26626626626626626,0.5425425425425425,0.0,0.8508508508508509,0.974974974974975,0.36236236236236236,0.6546546546546547,0.1549732502998389,0.5795612387794506,0.0,1.0
C16389,0.45527564154471367,1.0,0.9690769137808961,0.9348019709514657,0.9810301456908207,0.0,1.0,0.9044044044044044,0.8323323323323324,0.0,0.0,0.9796837006139331,0.5285285285285285,0.9232136411651406,0.3051909700329272,0.9099099099099099,1.0
C16390,0.49469388586000224,1.0,0.6303140325683475,0.0,0.810368817872298,0.0,0.3883883883883884,0.0,0.524024024024024,0.0,0.0,0.3958958958958959,0.3388388388388388,0.12300173070915948,0.455012121305181,0.0,1.0
C16391,0.19256254650979843,0.1791791791791792,0.7625752045492029,0.0,0.9049829108639781,0.0,0.5980980980980981,0.0,0.6706706706706707,0.0,0.0,0.527027027027027,0.5145145145145145,0.6742172620550982,0.051476951715219973,0.0,1.0
C16392,0.9449868647552008,1.0,0.8242325040662727,0.8872021726701268,0.5638143062708494,0.9566517677623301,0.7342342342342343,0.7707707707707707,0.7807807807807807,0.5740740740740741,0.5665665665665666,0.8463463463463463,0.8843843843843844,0.9319361968773273,0.9020372512222911,0.0,1.0
C16393,0.05710090402385738,0.018018018018018018,0.0,0.0,0.0,0.6376616181903081,0.0,0.0,0.0,0.6496496496496496,0.6506506506506506,0.0,0.46846846846846846,0.0,0.19823529923804858,0.0,0.05455455455455456
C16394,0.5499775928325507,1.0,0.39040857253915673,0.0,0.5906137074346791,0.0,0.515015015015015,0.0,0.6376376376376376,0.0,0.0,0.4614614614614615,0.05855855855855856,0.35337786663593723,0.7957750311139377,0.0,1.0
C16395,0.22021750862095718,0.0920920920920921,0.7406459195751128,0.7935178851589828,0.6436380458263057,0.0,0.6366366366366366,0.7707707707707707,0.5945945945945945,0.0,0.0,0.7102102102102101,0.7892892892892893,0.16867219505685696,0.04810758826813845,0.0,1.0
C16396,0.9784954137047092,1.0,0.5185185185185185,0.0,0.7127127127127127,0.994298591257337,1.0,0.0,1.0,0.8953953953953955,0.9504504504504504,0.6501501501501501,0.953953953953954,0.9793332858456388,0.9313805976321482,0.6831831831831832,1.0
C16397,0.2526176005672223,1.0,0.34896530616076865,0.0,0.5512681856912562,0.0,0.43243243243243246,0.0,0.524024024024024,0.0,0.0,0.3958958958958959,0.05855855855855856,0.2805206954706053,0.23622129545705764,0.7157157157157157,1.0
C16398,0.13551232209666503,0.047547547547547545,0.5405318455014871,0.0,0.7341266544974533,0.0,0.3883883883883884,0.0,0.524024024024024,0.0,0.0,0.36236236236236236,0.46846846846846846,0.7060659444752356,0.17229361889387362,1.0,1.0
C16399,0.4945070714338075,1.0,0.3428993920806178,0.0,0.545134569325878,0.0,0.5590590590590591,0.0,0.6706706706706707,0.0,0.0,0.5555555555555556,0.12862862862862862,0.6054635108963319,0.694698997068053,0.0,1.0
C16400,0.02954890542988772,0.028528528528528527,0.2438221072285153,0.0,0.4492914658696293,0.0,0.26626626626626626,0.0,0.45295295295295296,0.0,0.0,0.26576576576576577,0.05855855855855856,0.0,0.11811456180238471,0.0,1.0
C16401,0.7331385956521144,1.0,0.5808324943371539,0.7150914108119347,0.4798098098098098,0.9726348377697288,0.26626626626626626,0.5425425425425425,0.45295295295295296,0.8953953953953955,0.9264264264264264,0.3958958958958959,0.5285285285285285,0.8959454150812924,0.6261622642103561,0.7382382382382382,1.0
C16402,0.1923501210870108,0.012512512512512512,0.0,0.0,0.0,0.8242013866956195,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.7202202202202201,0.0,0.442791023754491,0.0,1.0
C16403,0.23367111650566832,1.0,0.7556388989919081,0.7135061730189176,0.8247886748228304,0.0,1.0,0.937937937937938,0.7412412412412412,0.0,0.0,0.8008008008008007,0.6546546546546547,0.507588317402155,0.3119135397048082,0.924924924924925,1.0
C16404,0.02849663101843051,0.16166166166166165,0.0,0.0,0.0,0.5635820780373333,0.0,0.0,0.0,0.6446446446446447,0.5665665665665666,0.0,0.12862862862862862,0.08519328989206851,0.032082468807493325,0.0,0.07557557557557557
C16405,0.04432263433298126,0.047547547547547545,0.2297432567702838,0.0,0.4379368459504798,0.0,0.26626626626626626,0.0,0.45295295295295296,0.0,0.0,0.26576576576576577,0.3388388388388388,0.04163441614304153,0.4458635561408666,0.0,1.0
C16406,0.16342882390942312,1.0,0.5529431135295064,0.0,0.7463226433066126,0.0,1.0,0.0,1.0,0.0,0.0,0.7912912912912913,0.7202202202202201,0.17204038384880455,0.21384657451973219,0.8788788788788788,1.0
C16407,0.4435498280438546,1.0,0.24889303380505176,0.0,0.45365929806458444,0.0,0.3883883883883884,0.0,0.524024024024024,0.0,0.0,0.36236236236236236,0.2092092092092092,0.7176105697815532,0.9796226511474786,0.6831831831831832,1.0
C16408,0.40259109052788883,1.0,0.0,0.0,0.0,0.7436910617197405,0.0,0.0,0.0,0.6996996996996997,0.9359359359359359,0.0,0.12862862862862862,0.0,0.4235122833045818,0.0,1.0
C16409,0.47245367464095395,0.23873873873873874,0.0,0.0,0.0,0.7447225267704506,0.0,0.0,0.0,0.6546546546546546,0.5665665665665666,0.0,0.3798798798798799,0.039451546825611354,0.428448928578891,0.0,0.03303303303303304
C16410,0.5848253065381456,1.0,0.0,0.0,0.0,0.750592910645687,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.2092092092092092,0.6293832921003522,0.5969800186893833,0.0,1.0
C16411,0.8082620935580728,1.0,0.7720413802935218,0.7692863923369765,0.786689626057164,0.0,1.0,0.7707707707707707,0.8323323323323324,0.0,0.0,0.8533533533533534,0.8468468468468469,0.7177656409618823,0.7504437774515711,0.0,1.0
C16412,0.3341894395277993,1.0,0.7477829102726391,0.8477514987434163,0.0,0.7297442275057391,1.0,1.0,0.0,0.7832832832832832,0.8718718718718719,0.7252252252252251,0.6931931931931932,0.7182184188875788,0.3510497415217666,0.7157157157157157,1.0
C16414,0.37779017214302907,1.0,0.0,0.0,0.0,0.7026956344601162,0.0,0.0,0.0,0.9694694694694694,0.9264264264264264,0.0,0.6546546546546547,0.5575839653753016,0.21623131220383815,0.6831831831831832,1.0
C16415,0.714654395316723,1.0,0.0,0.0,0.0,0.7333113008410084,0.0,0.0,0.0,0.9519519519519519,0.9264264264264264,0.0,0.27627627627627627,0.5961989192169214,0.9576457466942481,0.0,1.0
C16416,0.4274643565286109,1.0,0.8514528338262201,0.7321879586469953,0.9233882182647505,0.0,1.0,0.6591591591591591,0.7807807807807807,0.0,0.0,0.8463463463463463,0.6166166166166166,0.6765154730675342,0.3733505330397772,0.0,1.0
C16417,0.04553336743904177,0.0920920920920921,0.27788573266897315,0.0,0.4777663120318762,0.0,0.47297297297297297,0.0,0.5560560560560561,0.0,0.0,0.4269269269269269,0.3133133133133133,0.06925079115943183,0.1713508915911966,0.8278278278278278,1.0
C16418,0.9246404465751606,1.0,0.0,0.0,0.0,0.8971716588580338,0.0,0.0,0.0,0.9284284284284284,0.8718718718718719,0.0,0.7892892892892893,0.5657360790644432,0.8314452767820056,0.0,1.0
C16419,0.7896948563643045,1.0,0.7677708513809315,0.8612476666276224,0.0,0.6556622413937696,0.3883883883883884,0.7237237237237237,0.0,0.6996996996996997,0.6506506506506506,0.4269269269269269,0.3798798798798799,0.7015063090003744,0.942894368930521,0.0,1.0
C16421,0.35250626116846157,0.11861861861861862,0.26724945880924367,0.5193313053119168,0.0,0.8091651355999077,0.26626626626626626,0.5425425425425425,0.0,0.6996996996996997,0.7097097097097097,0.26576576576576577,0.571071071071071,0.8855055940755292,0.3890313739299715,0.8658658658658658,1.0
C16422,0.6584794700561439,1.0,0.0,0.0,0.0,0.8554108702076109,0.0,0.0,0.0,0.9519519519519519,0.9794794794794794,0.0,0.571071071071071,0.38815601157252644,0.5595641558807228,0.0,1.0
C16423,0.11955505355583379,1.0,0.4084268738550609,0.6314265265516874,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7372372372372372,0.27627627627627627,0.17573228465121446,0.42112665170211916,0.7627627627627628,1.0
C16424,0.333169815320567,1.0,0.913532610306079,0.0,0.9805303110632384,0.0,1.0,0.0,1.0,0.0,0.0,0.9209209209209209,0.7202202202202201,0.8183811010282296,0.25326918897387535,0.8958958958958959,1.0
C16425,0.36003223653152694,0.0920920920920921,0.0,0.0,0.0,0.7641658806619394,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.6166166166166166,0.8787388869624603,0.22324808937695742,0.7157157157157157,1.0
C16426,0.8619717765581129,1.0,0.0,0.0,0.0,0.6794621601769791,0.0,0.0,0.0,0.8953953953953955,0.9264264264264264,0.0,0.571071071071071,0.5206925047831414,0.8154271673604279,0.0,1.0
C16427,0.4086548301188672,1.0,0.2339655548288642,0.4862959239326854,0.0,0.5788627069743149,0.26626626626626626,0.5425425425425425,0.0,0.8508508508508509,0.7557557557557557,0.26576576576576577,0.018518518518518517,0.14538920932384788,0.49287569485873256,0.0,1.0
C16428,0.24990524833592645,0.11861861861861862,0.6138236515092192,0.0,0.7968172026303375,0.6735946773660926,1.0,0.0,0.8323323323323324,0.5740740740740741,0.5665665665665666,0.6501501501501501,0.3133133133133133,0.5945331822577026,0.08320403661073812,0.0,1.0
C16429,0.10872674736528758,1.0,0.4282903841055518,0.0,0.6297721941466333,0.0,1.0,0.0,0.8058058058058057,0.0,0.0,0.5555555555555556,0.2092092092092092,0.1262233622669748,0.15398637323561173,1.0,0.07557557557557557
C16430,0.8935980109138206,1.0,0.0,0.0,0.0,0.8864451794172638,0.0,0.0,0.0,0.9284284284284284,0.9019019019019019,0.0,0.6546546546546547,0.6193864205182976,0.859505167404907,0.0,1.0
C16431,0.2218893982104185,0.21421421421421422,0.7834771314702997,0.0,0.917449300023956,0.0,0.6366366366366366,0.0,0.7042042042042043,0.0,0.0,0.5555555555555556,0.25975975975975973,0.5845737380127468,0.05792736288385918,0.7847847847847848,1.0
